18:03:05,464 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.322 | Ask: 127.329)| Slow 166666 (Bid:127.332 | Ask: 127.333) | Delta: -0.0110000
18:03:05,464 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.322 | Ask: 127.336)| Slow 166666 (Bid:127.332 | Ask: 127.333) | Delta: -0.0110000
18:03:05,522 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.328 | Ask: 127.336)| Slow 166666 (Bid:127.321 | Ask: 127.327) | Delta: 0.0010000
18:03:05,524 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.328 | Ask: 127.336)| Slow 166666 (Bid:127.33 | Ask: 127.333) | Delta: -0.0050000
18:03:22,101 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07179 | Ask: 1.07187)| Slow 166666 (Bid:1.07192 | Ask: 1.07195) | Delta: -0.0001600
18:03:22,120 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07179 | Ask: 1.07187)| Slow 166666 (Bid:1.0719 | Ask: 1.07197) | Delta: -0.0001800
18:03:22,317 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07185 | Ask: 1.07194)| Slow 166666 (Bid:1.07192 | Ask: 1.07195) | Delta: -0.0001000
18:03:22,332 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07185 | Ask: 1.07194)| Slow 166666 (Bid:1.07194 | Ask: 1.07201) | Delta: -0.0001600
18:03:22,779 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07194 | Ask: 1.072)| Slow 166666 (Bid:1.07192 | Ask: 1.07193) | Delta: 0.0000100
18:03:22,856 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07194 | Ask: 1.072)| Slow 166666 (Bid:1.07187 | Ask: 1.07195) | Delta: -0.0000100
18:03:46,399 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25746 | Ask: 1.25754)| Slow 166666 (Bid:1.25755 | Ask: 1.25756) | Delta: -0.0001000
18:03:46,431 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25748 | Ask: 1.25756)| Slow 166666 (Bid:1.25755 | Ask: 1.25756) | Delta: -0.0000800
18:03:48,337 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.325 | Ask: 127.333)| Slow 166666 (Bid:127.334 | Ask: 127.337) | Delta: -0.0120000
18:03:48,367 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.325 | Ask: 127.336)| Slow 166666 (Bid:127.334 | Ask: 127.337) | Delta: -0.0120000
18:04:30,171 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25763 | Ask: 1.25774)| Slow 166666 (Bid:1.25777 | Ask: 1.25778) | Delta: -0.0001500
18:04:30,257 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25766 | Ask: 1.25777)| Slow 166666 (Bid:1.25777 | Ask: 1.25778) | Delta: -0.0001200
18:04:30,319 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07193 | Ask: 1.07201)| Slow 166666 (Bid:1.07189 | Ask: 1.07191) | Delta: 0.0000200
18:04:30,322 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.2577 | Ask: 1.2578)| Slow 166666 (Bid:1.25781 | Ask: 1.25782) | Delta: -0.0001200
18:04:30,350 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25771 | Ask: 1.2578)| Slow 166666 (Bid:1.25759 | Ask: 1.2577) | Delta: 0.0000100
18:04:30,382 | Pair:GBPUSD | Spread:0 | Fast 26015101 (Bid:1.25774 | Ask: 1.25784)| Slow 166666 (Bid:1.25781 | Ask: 1.25782) | Delta: -0.0000800
18:04:30,836 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07196 | Ask: 1.07206)| Slow 166666 (Bid:1.07199 | Ask: 1.07203) | Delta: -0.0000700
18:04:30,936 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25779 | Ask: 1.25789)| Slow 166666 (Bid:1.25782 | Ask: 1.25791) | Delta: -0.0001200
18:04:46,466 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.346 | Ask: 127.354)| Slow 166666 (Bid:127.364 | Ask: 127.374) | Delta: -0.0280000
18:04:46,621 | Pair:USDJPY | Spread:0 | Fast 26015101 (Bid:127.351 | Ask: 127.362)| Slow 166666 (Bid:127.361 | Ask: 127.373) | Delta: -0.0220000
18:04:46,710 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.359 | Ask: 127.37)| Slow 166666 (Bid:127.348 | Ask: 127.352) | Delta: 0.0070000
18:04:46,918 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.36 | Ask: 127.37)| Slow 166666 (Bid:127.364 | Ask: 127.369) | Delta: -0.0090000
18:05:02,295 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07187 | Ask: 1.07196)| Slow 166666 (Bid:1.07182 | Ask: 1.07186) | Delta: 0.0000100
18:05:02,652 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07187 | Ask: 1.07196)| Slow 166666 (Bid:1.07189 | Ask: 1.07194) | Delta: -0.0000700
18:05:45,022 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07175 | Ask: 1.07184)| Slow 166666 (Bid:1.07173 | Ask: 1.07174) | Delta: 0.0000100
18:05:45,143 | Pair:EURUSD | Spread:0 | Fast 26015101 (Bid:1.07172 | Ask: 1.07183)| Slow 166666 (Bid:1.07173 | Ask: 1.07174) | Delta: -0.0000200
18:06:02,522 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.371 | Ask: 127.381)| Slow 166666 (Bid:127.365 | Ask: 127.37) | Delta: 0.0010000
18:06:02,984 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.372 | Ask: 127.38)| Slow 166666 (Bid:127.372 | Ask: 127.378) | Delta: -0.0060000
18:06:03,647 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25757 | Ask: 1.25766)| Slow 166666 (Bid:1.25768 | Ask: 1.2578) | Delta: -0.0002300
18:06:47,000 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07142 | Ask: 1.07149)| Slow 26015101 (Bid:1.07134 | Ask: 1.07139) | Delta: 0.0000300
18:06:47,061 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07145 | Ask: 1.07146)| Slow 26015101 (Bid:1.07135 | Ask: 1.07143) | Delta: 0.0000200
18:06:47,134 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07145 | Ask: 1.07146)| Slow 26015101 (Bid:1.07137 | Ask: 1.07146) | Delta: -0.0000100
18:06:47,353 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07145 | Ask: 1.07146)| Slow 26015101 (Bid:1.07143 | Ask: 1.07148) | Delta: -0.0000300
18:06:47,860 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07149 | Ask: 1.0715)| Slow 26015101 (Bid:1.07143 | Ask: 1.07148) | Delta: 0.0000100
18:06:48,028 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07148 | Ask: 1.07155)| Slow 26015101 (Bid:1.07143 | Ask: 1.07148) | Delta: 0.0000000
18:06:48,038 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07151 | Ask: 1.07152)| Slow 26015101 (Bid:1.07143 | Ask: 1.07148) | Delta: 0.0000300
18:06:48,090 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07148 | Ask: 1.07156)| Slow 26015101 (Bid:1.07143 | Ask: 1.07148) | Delta: 0.0000000
18:06:50,973 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.416 | Ask: 127.417)| Slow 26015101 (Bid:127.408 | Ask: 127.415) | Delta: 0.0010000
18:06:50,997 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.411 | Ask: 127.421)| Slow 26015101 (Bid:127.408 | Ask: 127.415) | Delta: -0.0040000
18:06:51,436 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.416 | Ask: 127.417)| Slow 26015101 (Bid:127.408 | Ask: 127.415) | Delta: 0.0010000
18:06:51,656 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.416 | Ask: 127.417)| Slow 26015101 (Bid:127.414 | Ask: 127.421) | Delta: -0.0050000
18:06:58,628 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07151 | Ask: 1.07152)| Slow 26015101 (Bid:1.07145 | Ask: 1.0715) | Delta: 0.0000100
18:06:58,656 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07146 | Ask: 1.07154)| Slow 26015101 (Bid:1.07145 | Ask: 1.0715) | Delta: -0.0000400
18:06:58,951 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07151 | Ask: 1.07152)| Slow 26015101 (Bid:1.07145 | Ask: 1.0715) | Delta: 0.0000100
18:06:58,959 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07151 | Ask: 1.07152)| Slow 26015101 (Bid:1.07149 | Ask: 1.07153) | Delta: -0.0000200
18:06:59,563 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.2574 | Ask: 1.25741)| Slow 26015101 (Bid:1.25726 | Ask: 1.25738) | Delta: 0.0000200
18:06:59,563 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07154 | Ask: 1.07155)| Slow 26015101 (Bid:1.07149 | Ask: 1.07153) | Delta: 0.0000100
18:06:59,564 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2574 | Ask: 1.25741)| Slow 26015101 (Bid:1.25726 | Ask: 1.25736) | Delta: 0.0000400
18:06:59,667 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.2574 | Ask: 1.25741)| Slow 26015101 (Bid:1.25729 | Ask: 1.2574) | Delta: 0.0000000
18:06:59,673 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07152 | Ask: 1.07159)| Slow 26015101 (Bid:1.07149 | Ask: 1.07153) | Delta: -0.0000100
18:06:59,720 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25743 | Ask: 1.25745)| Slow 26015101 (Bid:1.2573 | Ask: 1.2574) | Delta: 0.0000300
18:06:59,720 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07146 | Ask: 1.07154) | Delta: 0.0000100
18:06:59,722 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07149 | Ask: 1.07153) | Delta: 0.0000200
18:06:59,730 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25743 | Ask: 1.25745)| Slow 26015101 (Bid:1.25731 | Ask: 1.25743) | Delta: 0.0000000
18:06:59,792 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07147 | Ask: 1.07156) | Delta: -0.0000100
18:07:00,063 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07154 | Ask: 1.07158) | Delta: -0.0000300
18:07:00,065 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25743 | Ask: 1.25745)| Slow 26015101 (Bid:1.25738 | Ask: 1.2575) | Delta: -0.0000700
18:07:04,735 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25754 | Ask: 1.25755)| Slow 26015101 (Bid:1.25739 | Ask: 1.25752) | Delta: 0.0000200
18:07:04,735 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25754 | Ask: 1.25755)| Slow 26015101 (Bid:1.25739 | Ask: 1.2575) | Delta: 0.0000400
18:07:04,747 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25754 | Ask: 1.25755)| Slow 26015101 (Bid:1.2574 | Ask: 1.25754) | Delta: 0.0000000
18:07:04,765 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2575 | Ask: 1.25759)| Slow 26015101 (Bid:1.25739 | Ask: 1.2575) | Delta: 0.0000000
18:07:04,878 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25754 | Ask: 1.25758)| Slow 26015101 (Bid:1.25739 | Ask: 1.2575) | Delta: 0.0000400
18:07:05,062 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25749 | Ask: 1.25762)| Slow 26015101 (Bid:1.25739 | Ask: 1.2575) | Delta: -0.0000100
18:07:06,284 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0716 | Ask: 1.07161)| Slow 26015101 (Bid:1.07154 | Ask: 1.07159) | Delta: 0.0000100
18:07:06,365 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0716 | Ask: 1.07161)| Slow 26015101 (Bid:1.07159 | Ask: 1.07163) | Delta: -0.0000300
18:07:12,235 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07156 | Ask: 1.07157)| Slow 26015101 (Bid:1.07158 | Ask: 1.07162) | Delta: -0.0000600
18:07:12,284 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07153 | Ask: 1.0716)| Slow 26015101 (Bid:1.07158 | Ask: 1.07162) | Delta: -0.0000900
18:07:12,377 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25738 | Ask: 1.25739)| Slow 26015101 (Bid:1.25746 | Ask: 1.25757) | Delta: -0.0001900
18:07:12,377 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07154 | Ask: 1.07155)| Slow 26015101 (Bid:1.07158 | Ask: 1.07162) | Delta: -0.0000800
18:07:12,626 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07152 | Ask: 1.07159)| Slow 26015101 (Bid:1.07158 | Ask: 1.07162) | Delta: -0.0001000
18:07:12,706 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07158 | Ask: 1.07162) | Delta: -0.0000700
18:07:12,767 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07155 | Ask: 1.07156)| Slow 26015101 (Bid:1.07153 | Ask: 1.07158) | Delta: -0.0000300
18:07:12,770 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25738 | Ask: 1.25741)| Slow 26015101 (Bid:1.25733 | Ask: 1.25745) | Delta: -0.0000700
18:07:15,972 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25726 | Ask: 1.25728)| Slow 26015101 (Bid:1.25729 | Ask: 1.25741) | Delta: -0.0001500
18:07:16,003 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.25721 | Ask: 1.25732)| Slow 26015101 (Bid:1.25729 | Ask: 1.25741) | Delta: -0.0002000
18:07:18,477 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.394 | Ask: 127.395)| Slow 26015101 (Bid:127.397 | Ask: 127.405) | Delta: -0.0110000
18:07:18,478 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.394 | Ask: 127.395)| Slow 26015101 (Bid:127.397 | Ask: 127.403) | Delta: -0.0090000
18:07:18,550 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.391 | Ask: 127.402)| Slow 26015101 (Bid:127.396 | Ask: 127.405) | Delta: -0.0140000
18:07:18,550 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.391 | Ask: 127.402)| Slow 26015101 (Bid:127.397 | Ask: 127.403) | Delta: -0.0120000
18:07:19,118 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.394 | Ask: 127.395)| Slow 26015101 (Bid:127.397 | Ask: 127.403) | Delta: -0.0090000
18:07:19,171 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.394 | Ask: 127.395)| Slow 26015101 (Bid:127.392 | Ask: 127.399) | Delta: -0.0050000
18:07:21,130 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.0716 | Ask: 1.07161)| Slow 26015101 (Bid:1.07152 | Ask: 1.07158) | Delta: 0.0000200
18:07:21,131 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0716 | Ask: 1.07161)| Slow 26015101 (Bid:1.07154 | Ask: 1.07159) | Delta: 0.0000100
18:07:21,147 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07157 | Ask: 1.07165)| Slow 26015101 (Bid:1.07152 | Ask: 1.07158) | Delta: -0.0000100
18:07:21,147 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07157 | Ask: 1.07165)| Slow 26015101 (Bid:1.07154 | Ask: 1.07159) | Delta: -0.0000200
18:07:23,164 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07165 | Ask: 1.07166)| Slow 26015101 (Bid:1.07157 | Ask: 1.07164) | Delta: 0.0000100
18:07:23,165 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07165 | Ask: 1.07166)| Slow 26015101 (Bid:1.07161 | Ask: 1.07164) | Delta: 0.0000100
18:07:23,218 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07165 | Ask: 1.07166)| Slow 26015101 (Bid:1.07158 | Ask: 1.07166) | Delta: -0.0000100
18:07:23,269 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07163 | Ask: 1.0717)| Slow 26015101 (Bid:1.07161 | Ask: 1.07164) | Delta: -0.0000100
18:07:23,320 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07161 | Ask: 1.07164) | Delta: 0.0000200
18:07:23,469 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07165 | Ask: 1.07169) | Delta: -0.0000300
18:07:25,660 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07173 | Ask: 1.0718)| Slow 26015101 (Bid:1.07166 | Ask: 1.07171) | Delta: 0.0000200
18:07:25,675 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07176 | Ask: 1.07177)| Slow 26015101 (Bid:1.07165 | Ask: 1.07173) | Delta: 0.0000300
18:07:25,832 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.388 | Ask: 127.389)| Slow 26015101 (Bid:127.39 | Ask: 127.397) | Delta: -0.0090000
18:07:25,833 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.388 | Ask: 127.389)| Slow 26015101 (Bid:127.39 | Ask: 127.398) | Delta: -0.0100000
18:07:25,843 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.388 | Ask: 127.389)| Slow 26015101 (Bid:127.389 | Ask: 127.397) | Delta: -0.0090000
18:07:25,922 | Pair:EURUSD | Spread:0 | Fast 166666 (Bid:1.07179 | Ask: 1.0718)| Slow 26015101 (Bid:1.07171 | Ask: 1.07179) | Delta: 0.0000000
18:07:25,943 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.381 | Ask: 127.391)| Slow 26015101 (Bid:127.39 | Ask: 127.398) | Delta: -0.0170000
18:07:26,130 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.386 | Ask: 127.387)| Slow 26015101 (Bid:127.39 | Ask: 127.398) | Delta: -0.0120000
18:07:26,300 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25748 | Ask: 1.25749)| Slow 26015101 (Bid:1.25733 | Ask: 1.25747) | Delta: 0.0000100
18:07:26,320 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25744 | Ask: 1.25753)| Slow 26015101 (Bid:1.25733 | Ask: 1.25747) | Delta: -0.0000300
18:07:26,396 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.379 | Ask: 127.39)| Slow 26015101 (Bid:127.39 | Ask: 127.398) | Delta: -0.0190000
18:07:26,460 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2575 | Ask: 1.25751)| Slow 26015101 (Bid:1.25733 | Ask: 1.25747) | Delta: 0.0000300
18:07:26,460 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.384 | Ask: 127.385)| Slow 26015101 (Bid:127.39 | Ask: 127.398) | Delta: -0.0140000
18:07:26,480 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25746 | Ask: 1.25754)| Slow 26015101 (Bid:1.25733 | Ask: 1.25747) | Delta: -0.0000100
18:07:26,481 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07179 | Ask: 1.07181)| Slow 26015101 (Bid:1.07176 | Ask: 1.07181) | Delta: -0.0000200
18:07:26,579 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.384 | Ask: 127.385)| Slow 26015101 (Bid:127.381 | Ask: 127.388) | Delta: -0.0040000
18:07:32,694 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.2576 | Ask: 1.25761)| Slow 26015101 (Bid:1.25747 | Ask: 1.25759) | Delta: 0.0000100
18:07:32,694 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07176 | Ask: 1.07177)| Slow 26015101 (Bid:1.0717 | Ask: 1.07174) | Delta: 0.0000200
18:07:32,695 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2576 | Ask: 1.25761)| Slow 26015101 (Bid:1.25744 | Ask: 1.25755) | Delta: 0.0000500
18:07:32,783 | Pair:GBPUSD | Spread:0 | Fast 166666 (Bid:1.2576 | Ask: 1.25761)| Slow 26015101 (Bid:1.25749 | Ask: 1.25761) | Delta: -0.0000100
18:07:32,852 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07173 | Ask: 1.07174)| Slow 26015101 (Bid:1.0717 | Ask: 1.07174) | Delta: -0.0000100
18:07:32,882 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.2576 | Ask: 1.25761)| Slow 26015101 (Bid:1.25752 | Ask: 1.25764) | Delta: -0.0000400
18:07:47,397 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0717 | Ask: 1.07171)| Slow 26015101 (Bid:1.07164 | Ask: 1.07169) | Delta: 0.0000100
18:07:47,555 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25756 | Ask: 1.25758)| Slow 26015101 (Bid:1.25742 | Ask: 1.25755) | Delta: 0.0000100
18:07:47,688 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.0717 | Ask: 1.07171)| Slow 26015101 (Bid:1.07169 | Ask: 1.07173) | Delta: -0.0000300
18:07:47,689 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25756 | Ask: 1.25758)| Slow 26015101 (Bid:1.2575 | Ask: 1.25762) | Delta: -0.0000600
18:07:50,367 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07173 | Ask: 1.07174)| Slow 26015101 (Bid:1.07166 | Ask: 1.07169) | Delta: 0.0000400
18:07:50,727 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07169 | Ask: 1.07178)| Slow 26015101 (Bid:1.07166 | Ask: 1.07169) | Delta: 0.0000000
18:07:53,481 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.396 | Ask: 127.397)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0020000
18:07:53,481 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.396 | Ask: 127.397)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: 0.0010000
18:07:53,573 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.394 | Ask: 127.404)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0000000
18:07:53,573 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.394 | Ask: 127.404)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: -0.0010000
18:07:53,637 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.399 | Ask: 127.4)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0050000
18:07:53,638 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.399 | Ask: 127.4)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: 0.0040000
18:07:53,666 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.393 | Ask: 127.403)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: -0.0010000
18:07:53,667 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.393 | Ask: 127.403)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: -0.0020000
18:07:53,790 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07169 | Ask: 1.07174) | Delta: -0.0000800
18:07:53,790 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25747 | Ask: 1.25748)| Slow 26015101 (Bid:1.2575 | Ask: 1.25762) | Delta: -0.0001500
18:07:53,790 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.398 | Ask: 127.399)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0040000
18:07:53,791 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.398 | Ask: 127.399)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: 0.0030000
18:07:53,852 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.393 | Ask: 127.404)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: -0.0010000
18:07:53,852 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.393 | Ask: 127.404)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: -0.0020000
18:07:53,948 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.398 | Ask: 127.399)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0040000
18:07:53,948 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.398 | Ask: 127.399)| Slow 26015101 (Bid:127.388 | Ask: 127.395) | Delta: 0.0030000
18:07:53,990 | Pair:EURUSD | Spread:0 | Fast LMAX (Bid:1.07166 | Ask: 1.07167)| Slow 26015101 (Bid:1.07166 | Ask: 1.07169) | Delta: -0.0000300
18:07:53,991 | Pair:GBPUSD | Spread:0 | Fast LMAX (Bid:1.25747 | Ask: 1.25748)| Slow 26015101 (Bid:1.25743 | Ask: 1.25756) | Delta: -0.0000900
18:07:53,992 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.398 | Ask: 127.399)| Slow 26015101 (Bid:127.396 | Ask: 127.402) | Delta: -0.0040000
18:07:54,179 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.394 | Ask: 127.404)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0000000
18:07:54,260 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.399 | Ask: 127.4)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0050000
18:07:54,759 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.394 | Ask: 127.404)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0000000
18:07:54,898 | Pair:USDJPY | Spread:0 | Fast 166666 (Bid:127.399 | Ask: 127.4)| Slow 26015101 (Bid:127.387 | Ask: 127.394) | Delta: 0.0050000
18:07:55,041 | Pair:USDJPY | Spread:0 | Fast LMAX (Bid:127.404 | Ask: 127.405)| Slow 26015101 (Bid:127.396 | Ask: 127.402) | Delta: 0.0020000
